2025-04-16 01:46:13.665540,Distracted - Looking Sideways
2025-04-16 01:46:13.708026,Distracted - Looking Sideways
2025-04-16 01:46:13.760313,Distracted - Looking Sideways
2025-04-16 01:46:13.777907,Distracted - Looking Sideways
2025-04-16 01:46:13.810422,Distracted - Looking Sideways
2025-04-16 01:46:13.828059,Distracted - Looking Sideways
2025-04-16 01:46:13.873345,Distracted - Looking Sideways
2025-04-16 01:46:13.904618,Distracted - Looking Sideways
2025-04-16 01:46:13.940181,Distracted - Looking Sideways
2025-04-16 01:46:13.956121,Distracted - Looking Sideways
2025-04-16 01:46:14.001008,Distracted - Looking Sideways
2025-04-16 01:46:14.019303,Distracted - Looking Sideways
2025-04-16 01:46:14.047054,Distracted - Looking Sideways
2025-04-16 01:46:14.104545,Distracted - Looking Sideways
2025-04-16 01:46:14.122379,Distracted - Looking Sideways
2025-04-16 01:46:14.158625,Distracted - Looking Sideways
2025-04-16 01:46:14.223072,Distracted - Looking Sideways
2025-04-16 01:46:14.242187,Distracted - Looking Sideways
2025-04-16 01:46:14.264161,Distracted - Looking Sideways
2025-04-16 01:46:14.309025,Distracted - Looking Sideways
2025-04-16 01:46:14.347147,Distracted - Looking Sideways
2025-04-16 01:46:14.367011,Distracted - Looking Sideways
2025-04-16 01:46:14.403108,Distracted - Looking Sideways
2025-04-16 01:46:14.428683,Distracted - Looking Sideways
2025-04-16 01:46:14.450218,Distracted - Looking Sideways
2025-04-16 01:46:14.507317,Distracted - Looking Sideways
2025-04-16 01:46:14.524498,Distracted - Looking Sideways
2025-04-16 01:46:14.565320,Distracted - Looking Sideways
2025-04-16 01:46:14.609875,Distracted - Looking Sideways
2025-04-16 01:46:14.623300,Distracted - Looking Sideways
2025-04-16 01:46:14.657259,Distracted - Looking Sideways
2025-04-16 01:46:14.719078,Distracted - Looking Sideways
2025-04-16 01:46:14.748702,Distracted - Looking Sideways
2025-04-16 01:46:14.776949,Distracted - Looking Sideways
2025-04-16 01:46:14.818700,Distracted - Looking Sideways
2025-04-16 01:46:14.846364,Distracted - Looking Sideways
2025-04-16 01:46:14.873461,Distracted - Looking Sideways
2025-04-16 01:46:14.928660,Distracted - Looking Sideways
2025-04-16 01:46:14.952213,Distracted - Looking Sideways
2025-04-16 01:46:14.969081,Distracted - Looking Sideways
2025-04-16 01:46:15.016246,Distracted - Looking Sideways
2025-04-16 01:46:15.032387,Distracted - Looking Sideways
2025-04-16 01:46:15.058669,Distracted - Looking Sideways
2025-04-16 01:46:15.112529,Distracted - Looking Sideways
2025-04-16 01:46:15.132346,Distracted - Looking Sideways
2025-04-16 01:46:15.161935,Distracted - Looking Sideways
2025-04-16 01:46:15.206449,Distracted - Looking Sideways
2025-04-16 01:46:15.220091,Distracted - Looking Sideways
2025-04-16 01:46:15.255405,Distracted - Looking Sideways
2025-04-16 01:46:15.316141,Distracted - Looking Sideways
2025-04-16 01:46:15.336307,Distracted - Looking Sideways
2025-04-16 01:46:15.366438,Distracted - Looking Sideways
2025-04-16 01:46:15.414078,Distracted - Looking Sideways
2025-04-16 01:46:15.428452,Distracted - Looking Sideways
2025-04-16 01:46:15.456384,Distracted - Looking Sideways
2025-04-16 01:46:15.501948,Distracted - Looking Sideways
2025-04-16 01:46:15.519118,Distracted - Looking Sideways
2025-04-16 01:46:15.554028,Distracted - Looking Sideways
2025-04-16 01:46:15.603789,Distracted - Looking Sideways
2025-04-16 01:46:15.620101,Distracted - Looking Sideways
2025-04-16 01:46:15.654262,Distracted - Looking Sideways
2025-04-16 01:46:15.724239,Focused
2025-04-16 01:46:15.738520,Focused
2025-04-16 01:46:15.758717,Focused
2025-04-16 01:46:15.819122,Distracted - Looking Up
2025-04-16 01:46:15.841686,Distracted - Looking Up
2025-04-16 01:46:15.862967,Distracted - Looking Up
2025-04-16 01:46:15.910822,Distracted - Looking Up
2025-04-16 01:46:15.928205,Distracted - Looking Up
2025-04-16 01:46:15.968464,Distracted - Looking Up
2025-04-16 01:46:16.011209,Distracted - Looking Up
2025-04-16 01:46:16.028620,Distracted - Looking Up
2025-04-16 01:46:16.065579,Distracted - Looking Up
2025-04-16 01:46:16.122568,Distracted - Looking Up
2025-04-16 01:46:16.138805,Distracted - Looking Up
2025-04-16 01:46:16.163416,Distracted - Looking Up
2025-04-16 01:46:16.220037,Distracted - Looking Up
2025-04-16 01:46:16.241223,Distracted - Looking Up
2025-04-16 01:46:16.266594,Distracted - Looking Up
2025-04-16 01:46:16.318585,Distracted - Looking Up
2025-04-16 01:46:16.347407,Distracted - Looking Up
2025-04-16 01:46:16.370586,Distracted - Looking Up
2025-04-16 01:46:16.405907,Distracted - Looking Up
2025-04-16 01:46:16.427970,Distracted - Looking Up
2025-04-16 01:46:16.471583,Distracted - Looking Up
2025-04-16 01:46:16.524334,Distracted - Looking Up
2025-04-16 01:46:16.547450,Focused
2025-04-16 01:46:16.569999,Focused
2025-04-16 01:46:16.623787,Focused
2025-04-16 01:46:16.644629,Focused
2025-04-16 01:46:16.655338,Focused
2025-04-16 01:46:16.703585,Focused
2025-04-16 01:46:16.718842,Focused
2025-04-16 01:46:16.755396,Focused
2025-04-16 01:46:16.813864,Focused
2025-04-16 01:46:16.840434,Focused
2025-04-16 01:46:16.868888,Focused
2025-04-16 01:46:16.922646,Focused
2025-04-16 01:46:16.939386,Focused
2025-04-16 01:46:16.969924,Focused
2025-04-16 01:46:17.015872,Focused
2025-04-16 01:46:17.035987,Focused
2025-04-16 01:46:17.063751,Focused
2025-04-16 01:46:17.105134,Focused
2025-04-16 01:46:17.123677,Focused
2025-04-16 01:46:17.162875,Focused
2025-04-16 01:46:17.219920,Focused
2025-04-16 01:46:17.250705,Focused
2025-04-16 01:46:17.263868,Focused
2025-04-16 01:46:17.322586,Focused
2025-04-16 01:46:17.341032,Focused
2025-04-16 01:46:17.365100,Focused
2025-04-16 01:46:17.406901,Focused
2025-04-16 01:46:17.422016,Focused
2025-04-16 01:46:17.457171,Focused
2025-04-16 01:46:17.515799,Focused
2025-04-16 01:46:17.538989,Focused
2025-04-16 01:46:17.563798,Focused
2025-04-16 01:46:17.594487,Focused
2025-04-16 01:46:17.625180,Focused
2025-04-16 01:46:17.670659,Focused
2025-04-16 01:46:17.717326,Focused
2025-04-16 01:46:17.733519,Focused
2025-04-16 01:46:17.763941,Focused
2025-04-16 01:46:17.824151,Focused
2025-04-16 01:46:17.848811,Focused
2025-04-16 01:46:17.871242,Focused
2025-04-16 01:46:17.908929,Focused
2025-04-16 01:46:17.931397,Focused
2025-04-16 01:46:17.969028,Focused
2025-04-16 01:46:17.992065,Focused
2025-04-16 01:46:18.027029,Focused
2025-04-16 01:46:18.065649,Focused
2025-04-16 01:46:18.117655,Focused
2025-04-16 01:46:18.145729,Focused
2025-04-16 01:46:18.166604,Focused
2025-04-16 01:46:18.211907,Distracted - Looking Up
2025-04-16 01:46:18.229963,Distracted - Looking Up
2025-04-16 01:46:18.267283,Distracted - Looking Up
2025-04-16 01:46:18.305346,Distracted - Looking Up
2025-04-16 01:46:18.322557,Distracted - Looking Up
2025-04-16 01:46:18.382160,Distracted - Looking Up
2025-04-16 01:46:18.414262,Distracted - Looking Up
2025-04-16 01:46:18.435877,Distracted - Looking Up
2025-04-16 01:46:18.476163,Distracted - Looking Up
2025-04-16 01:46:18.520232,Distracted - Looking Up
2025-04-16 01:46:18.537518,Distracted - Looking Up
2025-04-16 01:46:18.560213,Distracted - Looking Up
2025-04-16 01:46:18.620219,Distracted - Looking Up
2025-04-16 01:46:18.638389,Distracted - Looking Up
2025-04-16 01:46:18.662162,Distracted - Looking Up
2025-04-16 01:46:18.714885,Distracted - Looking Up
2025-04-16 01:46:18.733466,Distracted - Looking Up
2025-04-16 01:46:18.771294,Distracted - Looking Up
2025-04-16 01:46:18.782926,Distracted - Looking Up
2025-04-16 01:46:18.820550,Distracted - Looking Up
2025-04-16 01:46:18.865610,Distracted - Looking Up
2025-04-16 01:46:18.911747,Distracted - Looking Up
2025-04-16 01:46:18.928718,Distracted - Looking Up
2025-04-16 01:46:18.957678,Distracted - Looking Up
2025-04-16 01:46:19.006259,Distracted - Looking Up
2025-04-16 01:46:19.022370,Distracted - Looking Up
2025-04-16 01:46:19.054272,Distracted - Looking Up
2025-04-16 01:46:19.102704,Distracted - Looking Up
2025-04-16 01:46:19.116479,Distracted - Looking Up
2025-04-16 01:46:19.166917,Distracted - Looking Up
2025-04-16 01:46:19.180581,Distracted - Looking Up
2025-04-16 01:46:19.213647,Distracted - Looking Up
2025-04-16 01:46:19.263178,Distracted - Looking Up
2025-04-16 01:46:19.311123,Distracted - Looking Up
2025-04-16 01:46:19.335317,Distracted - Looking Up
2025-04-16 01:46:19.358118,Distracted - Looking Up
2025-04-16 01:46:19.410936,Distracted - Looking Up
2025-04-16 01:46:19.428702,Distracted - Looking Up
2025-04-16 01:46:19.455031,Distracted - Looking Up
2025-04-16 01:46:19.518127,Distracted - Looking Up
2025-04-16 01:46:19.537916,Distracted - Looking Up
2025-04-16 01:46:19.568182,Distracted - Looking Up
2025-04-16 01:46:19.585011,Distracted - Looking Up
2025-04-16 01:46:19.614350,Distracted - Looking Up
2025-04-16 01:46:19.662464,Distracted - Looking Up
2025-04-16 01:46:19.710024,Distracted - Looking Up
2025-04-16 01:46:19.725041,Distracted - Looking Up
2025-04-16 01:46:19.759434,Distracted - Looking Up
2025-04-16 01:46:19.812322,Distracted - Looking Up
2025-04-16 01:46:19.830589,Focused
2025-04-16 01:46:19.859006,Focused
2025-04-16 01:46:19.935551,Focused
2025-04-16 01:46:19.955807,Focused
2025-04-16 01:46:19.973496,Focused
2025-04-16 01:46:19.990727,Focused
2025-04-16 01:46:20.019557,Focused
2025-04-16 01:46:20.067272,Distracted - Looking Down
2025-04-16 01:46:20.118017,Distracted - Looking Down
2025-04-16 01:46:20.141191,Distracted - Looking Down
2025-04-16 01:46:20.171978,Distracted - Looking Down
2025-04-16 01:46:20.206092,Distracted - Looking Down
2025-04-16 01:46:20.225918,Distracted - Looking Down
2025-04-16 01:46:20.259831,Distracted - Looking Down
2025-04-16 01:46:20.290109,Distracted - Looking Down
2025-04-16 01:46:20.330023,Distracted - Looking Down
2025-04-16 01:46:20.380215,Distracted - Looking Down
2025-04-16 01:46:20.399905,Distracted - Looking Down
2025-04-16 01:46:20.436947,Distracted - Looking Down
2025-04-16 01:46:20.464067,Distracted - Looking Down
2025-04-16 01:46:20.524574,Distracted - Looking Down
2025-04-16 01:46:20.539487,Distracted - Looking Down
2025-04-16 01:46:20.568201,Distracted - Looking Down
2025-04-16 01:46:20.615955,Distracted - Looking Down
2025-04-16 01:46:20.643884,Distracted - Looking Down
2025-04-16 01:46:20.674973,Distracted - Looking Down
2025-04-16 01:46:20.694585,Distracted - Looking Down
2025-04-16 01:46:20.733716,Distracted - Looking Down
2025-04-16 01:46:20.771043,Distracted - Looking Down
2025-04-16 01:46:20.802758,Distracted - Looking Down
2025-04-16 01:46:20.820828,Focused
2025-04-16 01:46:20.864347,Focused
2025-04-16 01:46:20.911010,Focused
2025-04-16 01:46:20.924087,Focused
2025-04-16 01:46:20.959100,Focused
2025-04-16 01:46:21.007396,Focused
2025-04-16 01:46:21.038616,Focused
2025-04-16 01:46:21.084319,Focused
2025-04-16 01:46:21.105864,Focused
2025-04-16 01:46:21.141152,Focused
2025-04-16 01:46:21.177669,Focused
2025-04-16 01:46:21.191350,Focused
2025-04-16 01:46:21.224099,Focused
2025-04-16 01:46:21.274522,Focused
2025-04-16 01:46:21.311048,Focused
2025-04-16 01:46:21.329645,Focused
2025-04-16 01:46:21.362907,Focused
2025-04-16 01:46:21.418770,Focused
2025-04-16 01:46:21.439356,Focused
2025-04-16 01:46:21.470666,Focused
2025-04-16 01:46:21.492204,Focused
2025-04-16 01:46:21.523115,Focused
2025-04-16 01:46:21.578933,Focused
2025-04-16 01:46:21.595749,Focused
2025-04-16 01:46:21.623377,Focused
2025-04-16 01:46:21.679891,Focused
2025-04-16 01:46:21.723190,Focused
2025-04-16 01:46:21.739448,Focused
2025-04-16 01:46:21.767705,Focused
2025-04-16 01:46:21.827223,Focused
2025-04-16 01:46:21.844491,Focused
2025-04-16 01:46:21.884785,Focused
2025-04-16 01:46:21.915420,Focused
2025-04-16 01:46:21.939829,Focused
2025-04-16 01:46:21.968880,Focused
2025-04-16 01:46:21.987407,Focused
2025-04-16 01:46:22.019485,Focused
2025-04-16 01:46:22.076964,Focused
2025-04-16 01:46:22.121419,Focused
2025-04-16 01:46:22.139838,Focused
2025-04-16 01:46:22.178327,Focused
2025-04-16 01:46:22.230418,Focused
2025-04-16 01:46:22.251657,Focused
2025-04-16 01:46:22.279931,Focused
2025-04-16 01:46:22.298573,Focused
2025-04-16 01:46:22.334616,Focused
2025-04-16 01:46:22.379834,Focused
2025-04-16 01:46:22.401468,Focused
2025-04-16 01:46:22.421048,Focused
2025-04-16 01:46:22.473721,Focused
2025-04-16 01:46:22.516833,Focused
2025-04-16 01:46:22.550614,Focused
2025-04-16 01:46:22.573545,Focused
2025-04-16 01:46:22.590862,Focused
2025-04-16 01:46:22.626423,Focused
2025-04-16 01:46:22.684246,Focused
2025-04-16 01:46:22.705410,Focused
2025-04-16 01:46:22.732682,Focused
2025-04-16 01:46:22.773482,Focused
2025-04-16 01:46:22.793056,Focused
2025-04-16 01:46:22.834391,Focused
2025-04-16 01:46:22.869871,Focused
2025-04-16 01:46:22.932092,Focused
2025-04-16 01:46:22.959298,Focused
2025-04-16 01:46:22.989649,Focused
2025-04-16 01:46:23.012458,Focused
2025-04-16 01:46:23.032045,Focused
2025-04-16 01:46:23.073905,Focused
2025-04-16 01:46:23.095595,Focused
2025-04-16 01:46:23.130171,Focused
2025-04-16 01:46:23.175638,Focused
2025-04-16 01:46:23.191186,Distracted - Looking Down
2025-04-16 01:46:23.217673,Distracted - Looking Down
2025-04-16 01:46:23.268109,Distracted - Looking Down
2025-04-16 01:46:23.318097,Focused
2025-04-16 01:46:23.346695,Focused
2025-04-16 01:46:23.381461,Focused
2025-04-16 01:46:23.397506,Focused
2025-04-16 01:46:23.434316,Focused
2025-04-16 01:46:23.488644,Focused
2025-04-16 01:46:23.515173,Focused
2025-04-16 01:46:23.532617,Focused
2025-04-16 01:46:23.567755,Focused
2025-04-16 01:46:23.589804,Distracted - Looking Down
2025-04-16 01:46:23.616986,Distracted - Looking Down
2025-04-16 01:46:23.667302,Distracted - Looking Down
2025-04-16 01:46:23.720130,Distracted - Looking Down
2025-04-16 01:46:23.735216,Focused
2025-04-16 01:46:23.777300,Focused
2025-04-16 01:46:23.791285,Focused
2025-04-16 01:46:23.831704,Focused
2025-04-16 01:46:23.872886,Focused
2025-04-16 01:46:23.903251,Focused
2025-04-16 01:46:23.930046,Focused
2025-04-16 01:46:23.973628,Focused
2025-04-16 01:46:23.989704,Distracted - Looking Down
2025-04-16 01:46:24.017403,Distracted - Looking Down
2025-04-16 01:46:24.070323,Focused
2025-04-16 01:46:24.118122,Focused
2025-04-16 01:46:24.134752,Focused
2025-04-16 01:46:24.180049,Focused
2025-04-16 01:46:24.200039,Focused
2025-04-16 01:46:24.228554,Focused
2025-04-16 01:46:24.278845,Focused
2025-04-16 01:46:24.298127,Focused
2025-04-16 01:46:24.323879,Focused
2025-04-16 01:46:24.370973,Focused
2025-04-16 01:46:24.389512,Focused
2025-04-16 01:46:24.422898,Focused
2025-04-16 01:46:24.476690,Focused
2025-04-16 01:46:24.541988,Focused
2025-04-16 01:46:24.566199,Focused
2025-04-16 01:46:24.588142,Focused
2025-04-16 01:46:24.616519,Focused
2025-04-16 01:46:24.642878,Focused
2025-04-16 01:46:24.676433,Focused
2025-04-16 01:46:24.694679,Focused
2025-04-16 01:46:24.733640,Focused
2025-04-16 01:46:24.777578,Focused
2025-04-16 01:46:24.795263,Focused
2025-04-16 01:46:24.830410,Focused
2025-04-16 01:46:24.877661,Focused
2025-04-16 01:46:24.898717,Distracted - Looking Down
2025-04-16 01:46:24.936095,Focused
2025-04-16 01:46:24.981643,Focused
2025-04-16 01:46:25.017406,Focused
2025-04-16 01:46:25.047073,Focused
2025-04-16 01:46:25.083497,Focused
2025-04-16 01:46:25.099494,Focused
2025-04-16 01:46:25.135168,Focused
2025-04-16 01:46:25.169212,Focused
2025-04-16 01:46:25.203315,Focused
2025-04-16 01:46:25.223885,Focused
2025-04-16 01:46:25.267421,Focused
2025-04-16 01:46:25.296546,Focused
2025-04-16 01:46:25.341071,Focused
2025-04-16 01:46:25.376900,Focused
2025-04-16 01:46:25.405032,Focused
2025-04-16 01:46:25.430194,Focused
2025-04-16 01:46:25.469323,Focused
2025-04-16 01:46:25.503978,Focused
2025-04-16 01:46:25.524599,Distracted - Looking Down
2025-04-16 01:46:25.582351,Distracted - Looking Down
2025-04-16 01:46:25.598533,Distracted - Looking Down
2025-04-16 01:46:25.623043,Distracted - Looking Down
2025-04-16 01:46:25.696892,Distracted - Looking Down
2025-04-16 01:46:25.726048,Distracted - Looking Down
2025-04-16 01:46:25.752688,Distracted - Looking Down
2025-04-16 01:46:25.789093,Distracted - Looking Down
2025-04-16 01:46:25.809786,Distracted - Looking Down
2025-04-16 01:46:25.838526,Distracted - Looking Down
2025-04-16 01:46:25.875590,Distracted - Looking Down
2025-04-16 01:46:25.895042,Distracted - Looking Down
2025-04-16 01:46:25.922060,Distracted - Looking Down
2025-04-16 01:46:25.977005,Distracted - Looking Down
2025-04-16 01:46:25.999166,Distracted - Looking Down
2025-04-16 01:46:26.032319,Distracted - Looking Down
2025-04-16 01:46:26.080604,Distracted - Looking Down
2025-04-16 01:46:26.100719,Distracted - Looking Down
2025-04-16 01:46:26.133781,Distracted - Looking Down
2025-04-16 01:46:26.181500,Distracted - Looking Down
2025-04-16 01:46:26.220725,Distracted - Looking Down
2025-04-16 01:46:26.241260,Focused
2025-04-16 01:46:26.291593,Focused
2025-04-16 01:46:26.318685,Focused
2025-04-16 01:46:26.337956,Focused
2025-04-16 01:46:26.384612,Focused
2025-04-16 01:46:26.420727,Focused
2025-04-16 01:46:26.443514,Focused
2025-04-16 01:46:26.482788,Focused
2025-04-16 01:46:26.502216,Focused
2025-04-16 01:46:26.526136,Focused
2025-04-16 01:46:26.574663,Focused
2025-04-16 01:46:26.597046,Focused
2025-04-16 01:46:26.629977,Focused
2025-04-16 01:46:26.683418,Focused
2025-04-16 01:46:26.705668,Focused
2025-04-16 01:46:26.735831,Focused
2025-04-16 01:46:26.770433,Focused
2025-04-16 01:46:26.784257,Focused
2025-04-16 01:46:26.831142,Focused
2025-04-16 01:46:26.879574,Focused
2025-04-16 01:46:26.907090,Focused
2025-04-16 01:46:26.932022,Focused
2025-04-16 01:46:26.976970,Focused
2025-04-16 01:46:26.994042,Focused
2025-04-16 01:46:27.024870,Focused
2025-04-16 01:46:27.082941,Focused
2025-04-16 01:46:27.109048,Focused
2025-04-16 01:46:27.127699,Focused
2025-04-16 01:46:27.179333,Focused
2025-04-16 01:46:27.202115,Focused
2025-04-16 01:46:27.237475,Focused
2025-04-16 01:46:27.279814,Focused
2025-04-16 01:46:27.300962,Focused
2025-04-16 01:46:27.342661,Focused
2025-04-16 01:46:27.378968,Focused
2025-04-16 01:46:27.411698,Focused
2025-04-16 01:46:27.436009,Focused
2025-04-16 01:46:27.481623,Focused
2025-04-16 01:46:27.499973,Focused
2025-04-16 01:46:27.531116,Focused
2025-04-16 01:46:27.583292,Focused
2025-04-16 01:46:27.599804,Focused
2025-04-16 01:46:27.653750,Focused
2025-04-16 01:46:27.686194,Focused
2025-04-16 01:46:27.703264,Focused
2025-04-16 01:46:27.731592,Focused
2025-04-16 01:46:27.777578,Focused
2025-04-16 01:46:27.799880,Focused
2025-04-16 01:46:27.829596,Focused
2025-04-16 01:46:27.872666,Focused
2025-04-16 01:46:27.882664,Focused
2025-04-16 01:46:27.919794,Focused
2025-04-16 01:46:27.986227,Focused
2025-04-16 01:46:27.999558,Focused
2025-04-16 01:46:28.045732,Focused
2025-04-16 01:46:28.096660,Focused
2025-04-16 01:46:28.115201,Focused
2025-04-16 01:46:28.134439,Focused
2025-04-16 01:46:28.178824,Focused
2025-04-16 01:46:28.203453,Focused
2025-04-16 01:46:28.231916,Focused
2025-04-16 01:46:28.286018,Focused
2025-04-16 01:46:28.310618,Focused
2025-04-16 01:46:28.329940,Focused
2025-04-16 01:46:28.345710,Focused
2025-04-16 01:46:28.407640,Focused
2025-04-16 01:46:28.445350,Focused
2025-04-16 01:46:28.486467,Focused
2025-04-16 01:46:28.502979,Focused
2025-04-16 01:46:28.535437,Focused
2025-04-16 01:46:28.581835,Focused
2025-04-16 01:46:28.603391,Focused
2025-04-16 01:46:28.629169,Focused
2025-04-16 01:46:28.675316,Focused
2025-04-16 01:46:28.691531,Focused
2025-04-16 01:46:28.737787,Focused
2025-04-16 01:46:28.775072,Focused
2025-04-16 01:46:28.798979,Focused
2025-04-16 01:46:28.843533,Focused
2025-04-16 01:46:28.881641,Focused
2025-04-16 01:46:28.897914,Focused
2025-04-16 01:46:28.930982,Focused
2025-04-16 01:46:28.995231,Focused
2025-04-16 01:46:29.026892,Focused
2025-04-25 12:17:40.711624,Focused
2025-04-25 12:17:40.818193,Focused
2025-04-25 12:17:40.844915,Focused
2025-04-25 12:17:40.873429,Focused
2025-04-25 12:17:40.907978,Focused
2025-04-25 12:17:40.953707,Focused
2025-04-25 12:17:40.981242,Focused
2025-04-25 12:17:41.005267,Focused
2025-04-25 12:17:41.056467,Focused
2025-04-25 12:17:41.083611,Focused
2025-04-25 12:17:41.114987,Focused
2025-04-25 12:17:41.148662,Focused
2025-04-25 12:17:41.182909,Focused
2025-04-25 12:17:41.219704,Focused
2025-04-25 12:17:41.252586,Focused
2025-04-25 12:17:41.383630,Focused
2025-04-25 12:17:41.403512,Focused
2025-04-25 12:17:41.465377,Focused
2025-04-25 12:17:41.498913,Focused
2025-04-25 12:17:41.512973,Distracted - Looking Down
2025-04-25 12:17:41.546050,Distracted - Looking Down
2025-04-25 12:17:41.579340,Distracted - Looking Down
2025-04-25 12:17:41.609027,Distracted - Looking Down
2025-04-25 12:17:41.642206,Distracted - Looking Down
2025-04-25 12:17:41.673753,Distracted - Looking Down
2025-04-25 12:17:41.704530,Distracted - Looking Sideways
2025-04-25 12:17:41.737473,Distracted - Looking Sideways
2025-04-25 12:17:41.768816,Distracted - Looking Sideways
2025-04-25 12:17:41.805716,Distracted - Looking Sideways
2025-04-25 12:17:41.876119,Distracted - Looking Sideways
2025-04-25 12:17:41.904717,Distracted - Looking Sideways
2025-04-25 12:17:41.943649,Distracted - Looking Sideways
2025-04-25 12:17:41.974169,Distracted - Looking Sideways
2025-04-25 12:17:42.002415,Distracted - Looking Sideways
2025-04-25 12:17:42.033794,Distracted - Looking Sideways
2025-04-25 12:17:42.047339,Distracted - Looking Sideways
2025-04-25 12:17:42.080275,Distracted - Looking Sideways
2025-04-25 12:17:42.107630,Distracted - Looking Sideways
2025-04-25 12:17:42.141662,Distracted - Looking Sideways
2025-04-25 12:17:42.173252,Distracted - Looking Sideways
2025-04-25 12:17:42.210632,Distracted - Looking Sideways
2025-04-25 12:17:42.283779,Distracted - Looking Sideways
2025-04-25 12:17:42.317994,Distracted - Looking Sideways
2025-04-25 12:17:42.346179,Distracted - Looking Sideways
2025-04-25 12:17:42.379103,Distracted - Looking Sideways
2025-04-25 12:17:42.407320,Distracted - Looking Sideways
2025-04-25 12:17:42.437297,Distracted - Looking Sideways
2025-04-25 12:17:42.460879,Distracted - Looking Sideways
2025-04-25 12:17:42.474880,Distracted - Looking Sideways
2025-04-25 12:17:42.509082,Distracted - Looking Sideways
2025-04-25 12:17:42.541959,Distracted - Looking Sideways
2025-04-25 12:17:42.572571,Distracted - Looking Sideways
2025-04-25 12:17:42.637929,Distracted - Looking Sideways
2025-04-25 12:17:42.675384,Focused
2025-04-25 12:17:42.703698,Focused
2025-04-25 12:17:42.742668,Focused
2025-04-25 12:17:42.780750,Focused
2025-04-25 12:17:42.805141,Focused
2025-04-25 12:17:42.845363,Focused
2025-04-25 12:17:42.871896,Focused
2025-04-25 12:17:42.894643,Focused
2025-04-25 12:17:42.927538,Focused
2025-04-25 12:17:42.957246,Distracted - Looking Sideways
2025-04-25 12:17:42.970578,Distracted - Looking Sideways
2025-04-25 12:17:43.036978,Distracted - Looking Sideways
2025-04-25 12:17:43.069283,Distracted - Looking Sideways
2025-04-25 12:17:43.101387,Distracted - Looking Sideways
2025-04-25 12:17:43.139517,Distracted - Looking Sideways
2025-04-25 12:17:43.173109,Distracted - Looking Sideways
2025-04-25 12:17:43.207922,Distracted - Looking Sideways
2025-04-25 12:17:43.237787,Distracted - Looking Sideways
2025-04-25 12:17:43.267551,Distracted - Looking Sideways
2025-04-25 12:17:43.294736,Distracted - Looking Sideways
2025-04-25 12:17:43.325947,Focused
2025-04-25 12:17:43.357527,Focused
2025-04-25 12:17:43.387957,Focused
2025-04-25 12:17:43.421406,Focused
2025-04-25 12:17:43.469648,Focused
2025-04-25 12:17:43.501825,Focused
2025-04-25 12:17:43.534871,Focused
2025-04-25 12:17:43.566906,Focused
2025-04-25 12:17:43.604490,Focused
2025-04-25 12:17:43.638587,Distracted - Looking Sideways
2025-04-25 12:17:43.664161,Distracted - Looking Sideways
2025-04-25 12:17:43.692395,Distracted - Looking Sideways
2025-04-25 12:17:43.734860,Distracted - Looking Sideways
2025-04-25 12:17:43.767082,Distracted - Looking Sideways
2025-04-25 12:17:43.800089,Distracted - Looking Sideways
2025-04-25 12:17:43.831054,Distracted - Looking Sideways
2025-04-25 12:17:43.863801,Distracted - Looking Sideways
2025-04-25 12:17:43.895179,Distracted - Looking Sideways
2025-04-25 12:17:43.925825,Distracted - Looking Sideways
2025-04-25 12:17:43.975117,Distracted - Looking Sideways
2025-04-25 12:17:44.006534,Distracted - Looking Sideways
2025-04-25 12:17:44.039569,Distracted - Looking Sideways
2025-04-25 12:17:44.068667,Distracted - Looking Sideways
2025-04-25 12:17:44.101184,Distracted - Looking Sideways
2025-04-25 12:17:44.134001,Distracted - Looking Sideways
2025-04-25 12:17:44.162331,Distracted - Looking Sideways
2025-04-25 12:17:44.196417,Distracted - Looking Sideways
2025-04-25 12:17:44.230773,Distracted - Looking Sideways
2025-04-25 12:17:44.259873,Distracted - Looking Sideways
2025-04-25 12:17:44.292679,Distracted - Looking Sideways
2025-04-25 12:17:44.322059,Distracted - Looking Sideways
2025-04-25 12:17:44.356339,Distracted - Looking Sideways
2025-04-25 12:17:44.392976,Distracted - Looking Sideways
2025-04-25 12:17:44.422044,Distracted - Looking Sideways
2025-04-25 12:17:44.467673,Distracted - Looking Sideways
2025-04-25 12:17:44.499643,Distracted - Looking Sideways
2025-04-25 12:17:44.529636,Focused
2025-04-25 12:17:44.560174,Focused
2025-04-25 12:17:44.593727,Focused
2025-04-25 12:17:44.623283,Focused
2025-04-25 12:17:44.656504,Focused
2025-04-25 12:17:44.702988,Focused
2025-04-25 12:17:44.737224,Focused
2025-04-25 12:17:44.765350,Focused
2025-04-25 12:17:44.793075,Focused
2025-04-25 12:17:44.827327,Focused
2025-04-25 12:17:44.857312,Focused
2025-04-25 12:17:44.882403,Focused
2025-04-25 12:17:44.911624,Focused
2025-04-25 12:17:44.959144,Focused
2025-04-25 12:17:44.990506,Focused
2025-04-25 12:17:45.023528,Focused
2025-04-25 12:17:45.052947,Focused
2025-04-25 12:17:45.086450,Focused
2025-04-25 12:17:45.121747,Focused
2025-04-25 12:17:45.149660,Focused
2025-04-25 12:17:45.182005,Focused
2025-04-25 12:17:45.217081,Focused
2025-04-25 12:17:45.258266,Focused
2025-04-25 12:17:45.289937,Focused
2025-04-25 12:17:45.324085,Focused
2025-04-25 12:17:45.356028,Focused
2025-04-25 12:17:45.387147,Focused
